"income","elec"
4.68453119210936,1130
4.61769214335261,1155
4.74563682348696,797
4.82705895186742,784
4.69537659253229,1001
4.40186560719961,641
4.63662829219698,951
4.87232529408151,1049
4.67704090631023,959
4.82284776749384,842
4.66403052494722,903
4.68126837993251,989
4.7052648623174,946
4.6719407442817,773
4.68008157184835,1284
4.77443666856974,1012
4.73572661458865,1221
4.66083702983534,947
4.74297636826703,1181
4.78268756823497,736
4.76525119319843,920
4.7292944104912,772
4.76193535210089,913
4.73455181902773,1239
4.6324066721623,1031
4.78636805197333,1034
4.72029163965499,939
4.83733586801501,1099
4.78043973279796,933
4.70871826028457,1238
4.67434666083785,911
4.88232527459653,1030
4.74962038519993,707
4.75168702595676,725
4.71400265812213,961
4.79541420393886,974
4.75096327864713,853
4.71992761789398,876
4.67152458062967,850
4.62145671635762,1163
4.7835677283819,1133
4.59920600543053,902
4.78658817622188,1121
4.73476783618341,1148
4.82428207368867,604
4.64814525050539,1276
4.79651882877149,996
4.65742876506078,1231
4.63019388288837,800
4.71221181984623,917
4.65427282709771,745
4.63952633097146,973
